country	새누리당	대한민국	늘푸른한국당(늘푸른韓國黨)은 <e1>새누리당</e1> 에서 탈당한 이재오 , 최병국_(1942년) 전 의원이 2017년 1월_11일 창당한 <e2>대한민국</e2> 의 정당이다.
division	양치식물강	양치식물	진정고사리군 II(Eupolypods II)는 <e1>양치식물강</e1> 의 고사리목 에 속하는 <e2>양치식물</e2> 분기군 의 하나이다.
division	고사리목	양치식물	진정고사리군 II(Eupolypods II)는 양치식물강 의 <e1>고사리목</e1> 에 속하는 <e2>양치식물</e2> 분기군 의 하나이다.
order	큰박쥐류	박쥐	"넓은줄무늬관코과일박쥐 또는 큰관코과일박쥐(""Nyctimene aello"")는 <e1>큰박쥐류</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
genre	안토니우_카를루스_조빙	보사노바	이파네마에서 온 소녀()는 브라질 의 <e1>안토니우_카를루스_조빙</e1> 이 1962년에 작곡한 <e2>보사노바</e2> 노래이다.
order	주걱박쥐과	박쥐	"작은큰눈박쥐(""Chiroderma trinitatum"")는 <e1>주걱박쥐과</e1> (신세계잎코박쥐과)에 속하는 <e2>박쥐</e2> 의 일종이다."
region	소이면	충청북도	지방도 제599호선은 <e2>충청북도</e2> 음성군 <e1>소이면</e1> 한들사거리와 충주시 소태면 덕은리를 잇는 충청북도 의 대한민국의_지방도 이다.
region	소태면	충청북도	지방도 제599호선은 <e2>충청북도</e2> 음성군 소이면 한들사거리와 충주시 <e1>소태면</e1> 덕은리를 잇는 충청북도 의 대한민국의_지방도 이다.
part	인천광역시	강화군	서도고등학교(西島高等學校)는 <e1>인천광역시</e1> <e2>강화군</e2> 서도면 주문도리에 있는 공립 고등학교이다.
region	천안시	충청남도	펜타포트() 혹은 펜타포트 레지던스 타워()는 대한민국 <e2>충청남도</e2> <e1>천안시</e1> 서북구 공원로 195, 196의 주상복합 마천루 단지이다.
isPartOf	서북구	충청남도	펜타포트() 혹은 펜타포트 레지던스 타워()는 대한민국 <e2>충청남도</e2> 천안시 <e1>서북구</e1> 공원로 195, 196의 주상복합 마천루 단지이다.
order	소경쥐과	설치류	"동아프리카두더지쥐(""Tachyoryctes splendens"")는 <e1>소경쥐과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
part	인천광역시	강화군	덕진돈대(德津墩臺)는 <e1>인천광역시</e1> <e2>강화군</e2> 불은면 덕성리 846에 있는 돈대 이다.
part	서울특별시	영등포구	<e1>서울특별시</e1> <e2>영등포구</e2> 여의대로 38 금융감독원 내에 위치하고 있다.
child	덕흥대원군	조선_선조	진천군 이희경(晋川君 李喜慶, 1591년 ~ 1664년 )은 조선 중기의 왕족으로 <e1>덕흥대원군</e1> 증손이며, <e2>조선_선조</e2> 의 백형 하원군 의 손자이다.
child	덕흥대원군	하원군	진천군 이희경(晋川君 李喜慶, 1591년 ~ 1664년 )은 조선 중기의 왕족으로 <e1>덕흥대원군</e1> 증손이며, 조선_선조 의 백형 <e2>하원군</e2> 의 손자이다.
country	도쿄_도	일본	국도 제14호선()은 <e2>일본</e2> <e1>도쿄_도</e1> 주오_구_(도쿄_도) 부터 지바_현 지바_시 주오_구_(지바_시) 를 잇는 총 연장 39.7km의 일본 의 일반 국도이다.
country	지바_현	일본	국도 제14호선()은 <e2>일본</e2> 도쿄_도 주오_구_(도쿄_도) 부터 <e1>지바_현</e1> 지바_시 주오_구_(지바_시) 를 잇는 총 연장 39.7km의 일본 의 일반 국도이다.
part	서울특별시	마포구	사무실은 <e1>서울특별시</e1> <e2>마포구</e2> 마포대로 127, 1603호 (공덕동, 풍림VIP텔)에 있다.
order	친칠라쥐류	설치류	"베넷친칠라쥐(""Abrocoma bennettii"")는 <e1>친칠라쥐류</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
starring	슈퍼주니어와_씨스타의_헬로_베이비	씨스타	<e1>슈퍼주니어와_씨스타의_헬로_베이비</e1> 는 KBS joy에서 매주 목요일 밤 12시에 방송되고 있는 슈퍼주니어 이특_(가수) 과 <e2>씨스타</e2> 멤버들이 아기와 함께 겪게 되는 과정을 그린 성장 프로그램이다.
spouse	조선_효종	인선왕후	영릉(英陵)과 영릉(寧陵)은 대한민국 사적 제195호로, 조선 제4대 세종 과 그 비 소헌왕후 (昭憲王后)의 능인 영릉(英陵)과 제17대 <e1>조선_효종</e1> 과 그 비 <e2>인선왕후</e2> (仁宣王后)의 능인 영릉(寧陵)을 합쳐서 부르는 이름이다.
genre	블러	브릿팝	같은 해, <e1>블러</e1> , 펄프_(밴드) 가 발표한 앨범들과 함께 이 앨범은 <e2>브릿팝</e2> 을 정립한 앨범으로 여겨진다.
country	용인시	대한민국	류기수(柳驥秀, 1902년 9월_5일 , <e1>용인시</e1> ~ 1986년 3월_29일 )는 <e2>대한민국</e2> 의 국회의원이었다.
part	서울특별시	동대문구	대광고등학교(大光高等學校)는 <e1>서울특별시</e1> <e2>동대문구</e2> 신설동에 위치한 자율형_사립_고등학교 이다.
knownFor	요코야마_미쓰테루	철인_28호	철인 28호()는 <e1>요코야마_미쓰테루</e1> (横山光輝)의 만화작품 《<e2>철인_28호</e2> 》를 원작으로 하는 극장용 실사영화이다.
order	붉은숲쥐과	설치류	"먼스도깨비쥐(""Saccostomus mearnsi"")는 <e1>붉은숲쥐과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
part	서울특별시	종로구	남명천화상송증도가(南明泉和尙頌證道歌)는 <e1>서울특별시</e1> <e2>종로구</e2> 에 있는 고려시대 의 목판본 책이다.
region	득량면	전라남도	지방도 제851호선은 <e2>전라남도</e2> 고흥군 풍양면_(고흥군) 풍남삼거리와 보성군 <e1>득량면</e1> 오봉리를 잇는 전라남도 의 대한민국의_지방도 이다.
part	서울특별시	종로구	사무실은 <e1>서울특별시</e1> <e2>종로구</e2> 연지동 59 준성빌딩 202호(우:110-470)에 있다.
part	서울특별시	성북구	성저오리정계석표(城底五里定界石標)는 <e1>서울특별시</e1> <e2>성북구</e2> 정릉4동에 있던 석표이다.
country	레그니차	폴란드	레그니차 전투(, , )는 폴란드의 <e1>레그니차</e1> 에서 몽골_제국 의 바투 가 지휘하는 군대와 슐레지엔 공 헨리크_2세 가 지휘하는 <e2>폴란드</e2> 와의 전투이다.
leaderName	팔라비_왕조	레자_샤_팔라비	<e1>팔라비_왕조</e1> 시절인 1925년부터 1979년까지는 <e2>레자_샤_팔라비</e2> 황제의 이름을 딴 레자이예()라는 이름으로 알려지기도 했으며 이란에서 인구가 10번째로 많은 도시이다.
part	서울특별시	광진구	2003년 미스코리아는 2003년 5월_21일 에 <e1>서울특별시</e1> <e2>광진구</e2> 의 리틀엔젤스_예술회관 에서 열린 마흔일곱번째 미스코리아_선발대회 이다.
country	스탠퍼드_대학교	미국	그러나 그는 <e1>스탠퍼드_대학교</e1> 와 프린스턴_고등연구소 를 포함한 <e2>미국</e2> 의 여러 대학교와 스톡홀름_대학교 에서 생산적인 연구 활동을 했다.
dynasty	조선_세조	조선	숭선군(嵩善君, 1488년 ~1544년 )은 <e2>조선</e2> 시대 전기의 왕족으로 <e1>조선_세조</e1> 의 서손자이며 덕원군_(왕족) 과 그의 넷째 부인 배창녕군부인 창녕 성씨 소생이다.
region	구좌읍	제주특별자치도	김녕항(Gimnyeong Fishing Port)은 <e2>제주특별자치도</e2> 제주시 <e1>구좌읍</e1> 김녕리에 있는 어항 이다.
order	비단원숭이과	영장류	"일리거타마린(""Leontocebus illigeri"")은 <e1>비단원숭이과</e1> 에 속하는 <e2>영장류</e2> 의 일종이다.안데스_산맥 동쪽 경사면의 페루 북부 지역에서 발견된다."
family	왕관펭귄속	펭귄	"피오르드랜드펭귄(""Eudyptes pachyrhynchus"")은 <e1>왕관펭귄속</e1> 의 <e2>펭귄</e2> 종이다."
order	왕관펭귄속	펭귄	"피오르드랜드펭귄(""Eudyptes pachyrhynchus"")은 <e1>왕관펭귄속</e1> 의 <e2>펭귄</e2> 종이다."
country	브라차	불가리아	마르틴 페트로프(Martin Petyov Petrov, 1979년 1월_15일 , <e2>불가리아</e2> <e1>브라차</e1> ~ )는 불가리아 의 은퇴한 축구_선수 이다.
order	투코투코류	설치류	"로이그투코투코(""Ctenomys roigi"")는 <e1>투코투코류</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
part	서울특별시	동대문구	장덕수 피살 사건은 1947년 12월_2일 <e1>서울특별시</e1> <e2>동대문구</e2> 제기동 청설장 에서 한국민주당 의 당수 장덕수 가 미군정청 경찰관인 순경 박광옥(한국독립당 당원), 초등학교 교사 배희범(한국독립당 의 당원) 외 5명의 권총 저격을 받고 암살된 사건이다.
managerClub	알렉스_퍼거슨	맨체스터_유나이티드_FC	24년 동안 <e2>맨체스터_유나이티드_FC</e2> 에서 원클럽맨으로 활약했으며 니키_버트 , 폴_스콜스 , 게리_네빌 등과 함께 <e1>알렉스_퍼거슨</e1> 감독의 지휘 아래에서 맹활약하여 '퍼기의 아이들()' 중 한 명으로 꼽힌 주역이었다.
subsequentWork	일요일은_참으세요	사랑한다면서	《개성시대》는 KBS_제2TV 에서 1995년 5월_2일 부터 1996년 4월_28일 까지 방영되었던 드라마인데 1995년 8월_29일 까지 화요일 오후 8시 30분에 방송됐지만 인기 드라마 <e1>일요일은_참으세요</e1> 후속작인 <e2>사랑한다면서</e2> 가 억지 설정 내용, 스타급 연기자 캐스팅 실패, 기대 이하의 성적 등의 이유 탓인지 22회 만에 단명하자 그 해 9월_10일 부터 일요아침드라마로 바뀌었으나 전작 사랑한다면서 가 그랬던 것처럼 MBC 짝_(드라마) 과 SBS 까치네_(드라마) (1995년 10월 29일부터 1996년 3월 31일까지는 일요일 오전 10시, 1996년 4월 7일부터 5월 25일 최종회까지는 일요일 오전 9시 55분에 방송됨)의 아성을 넘지 못했는데 가족 이야기 실종으로 비난을 받았다.
part	서울특별시	송파구	석촌역(石村驛)은 <e1>서울특별시</e1> <e2>송파구</e2> 송파대로 에 위치한 서울_지하철_8호선 의 전철역 이다.
part	서울특별시	성북구	삼선동(三仙洞)은 <e1>서울특별시</e1> <e2>성북구</e2> 에 속한 행정동 및 법정동 이다.
order	호저과	설치류	"인도호저 또는 인도갈기산미치광이(""Hystrix indica"")는 <e1>호저과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
spouse	헨리_7세	요크의_엘리자베스	아서 튜더(Arthur Tudor, 1486년 9월_20일 ~ 1502년 4월_2일 )는 잉글랜드 의 왕족으로, 잉글랜드의_군주 <e1>헨리_7세</e1> 와 <e2>요크의_엘리자베스</e2> 사이에서 태어난 장남이다.
part	서울특별시	종로구	서울대학교 사범대학 부설초등학교는 <e1>서울특별시</e1> <e2>종로구</e2> 에 있는 국립 초등학교 로, 서울교동초등학교 , 서울봉래초등학교 등과 더불어 대한민국 에서 가장 오래된 초등학교 중 하나로 손꼽힌다.
country	서울특별시	대한민국	서울대학교 사범대학 부설초등학교는 <e1>서울특별시</e1> 종로구 에 있는 국립 초등학교 로, 서울교동초등학교 , 서울봉래초등학교 등과 더불어 <e2>대한민국</e2> 에서 가장 오래된 초등학교 중 하나로 손꼽힌다.
country	종로구	대한민국	서울대학교 사범대학 부설초등학교는 서울특별시 <e1>종로구</e1> 에 있는 국립 초등학교 로, 서울교동초등학교 , 서울봉래초등학교 등과 더불어 <e2>대한민국</e2> 에서 가장 오래된 초등학교 중 하나로 손꼽힌다.
country	서울봉래초등학교	대한민국	서울대학교 사범대학 부설초등학교는 서울특별시 종로구 에 있는 국립 초등학교 로, 서울교동초등학교 , <e1>서울봉래초등학교</e1> 등과 더불어 <e2>대한민국</e2> 에서 가장 오래된 초등학교 중 하나로 손꼽힌다.
part	서울특별시	성북구	서울개운초등학교는 <e1>서울특별시</e1> <e2>성북구</e2> 에 있는 초등학교다.
part	서울특별시	도봉구	도봉중학교는 <e1>서울특별시</e1> <e2>도봉구</e2> 마들로 671에 있는 공립 중학교이다.
division	하이새류	연체동물	비공식군 <e1>하이새류</e1> 에 속하는 해양 복족류 <e2>연체동물</e2> 이다.
division	복족류	연체동물	비공식군 하이새류 에 속하는 해양 <e1>복족류</e1> <e2>연체동물</e2> 이다.
part	서울특별시	용산구	LS용산타워()는 대한민국 <e1>서울특별시</e1> <e2>용산구</e2> 신용산역 근처에 있는 건물이다.
part	서울특별시	서대문구	중앙여자중학교는 <e1>서울특별시</e1> <e2>서대문구</e2> 에 있는 사립 중학교 이다.
division	진정홍조강	홍조식물	지누아리과(Halymeniaceae)는 <e1>진정홍조강</e1> 지누아리목 에 속하는 <e2>홍조식물</e2> 과의 하나이다.
parent	조선_영조	숙빈_최씨	육상궁(毓祥宮)은 <e1>조선_영조</e1> 의 생모인 <e2>숙빈_최씨</e2> 의 신위를 모신 사당이다.
mother	조선_영조	숙빈_최씨	육상궁(毓祥宮)은 <e1>조선_영조</e1> 의 생모인 <e2>숙빈_최씨</e2> 의 신위를 모신 사당이다.
part	서울특별시	도봉구	선덕중학교는 <e1>서울특별시</e1> <e2>도봉구</e2> 에 있는 사립 중학교 이다.
order	대꼬리박쥐과	박쥐	"엷은색날개개닮은박쥐(""Peropteryx pallidoptera"")는 <e1>대꼬리박쥐과</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
child	도쿠가와_이에노부	도쿠가와_이에쓰구	겟코인(, 1685년 (조쿄_(1684년) (貞享)) - 1752년 10월_25일 (호레키 (宝暦) 2년 9월_19일 ))은 일본 에도_바쿠후 (江戸幕府) 6대 쇼군인 <e1>도쿠가와_이에노부</e1> (徳川家宣)의 측실로, 7대 쇼군 <e2>도쿠가와_이에쓰구</e2> (徳川家継)의 생모이다.
servingRailwayLine	신오사카_역	도카이_여객철도	도카이도 신칸센()은 신칸센 노선의 하나로 도쿄 지요다_구 에 있는 도쿄 역에서 오사카_부 오사카_시 에 있는 <e1>신오사카_역</e1> 까지를 잇는 <e2>도카이_여객철도</e2> 의 철도 노선이다.
part	평양직할시	중구역	인민문화궁전(人民文化宮殿)은 조선민주주의인민공화국 <e1>평양직할시</e1> <e2>중구역</e2> 에 위치한 회의장, 연회장이다.
country	대구광역시	대한민국	권은희(權恩嬉, <e1>대구광역시</e1> , 1959년 5월_24일 ~ )는 <e2>대한민국</e2> 의 컴퓨터공학자이다.
product	마이크로소프트	마이크로소프트_윈도우	액티브 디렉터리(Active Directory, 줄여서 AD)는 <e1>마이크로소프트</e1> 가 <e2>마이크로소프트_윈도우</e2> 용 환경에서 사용하기 위해 개발한 LDAP 디렉터리_서비스 의 기능이다.
country	박정희	대한민국	국민교육헌장(國民敎育憲章, )은 박종홍 ·안호상 ·이인기 ·유형진 등 기초위원 26명과 심사위원 48명이 초안을 작성하고 1968년 11월_26일 대한민국_국회 만장일치의 동의에 따라 <e1>박정희</e1> 전 <e2>대한민국</e2> 대한민국의_대통령 이 12월_5일 발표한, 당대 대한민국 교육의 지표를 담은 헌장이다.
part	서울특별시	마포구	아현고가도로(阿峴高架道路)는 <e1>서울특별시</e1> 중구_(서울특별시) 중림동 754번지부터 <e2>마포구</e2> 아현동 267번지까지를 잇는 940 m 길이의 고가 차도였다.
part	서울특별시	성북구	<e1>서울특별시</e1> <e2>성북구</e2> 화랑로 32길 146-20에 위치하고 있다.
country	오슬로	노르웨이	오슬로 필하모니 관현악단(, Oslo Philharmonic Orchestra)은 <e1>오슬로</e1> 를 거점으로 하고 있는 <e2>노르웨이</e2> 의 대표적인 관현악단 이다.
isPartOf	해운대구	부산광역시	남해(南海, 문화어 : 조선남해/朝鮮南海)는 한반도 의 남쪽 바다를 지칭하는 말로, 일반적으로 전라남도 진도_(섬) 부터 <e2>부산광역시</e2> <e1>해운대구</e1> 까지 사이의 바다를 가리킨다.
director	갓파쿠와_여름방학을	하라_케이이치	모리 에토의 동명 소설이 원작이며 《짱구는_못말려#극장판 》, 《<e1>갓파쿠와_여름방학을</e1> 》의 <e2>하라_케이이치</e2> 가 감독을 맡았다.
region	양촌읍	경기도	지방도 제355호선은 <e2>경기도</e2> 김포시 <e1>양촌읍</e1> 대포리와 김포시 하성면 마근포리를 잇는 경기도 의 대한민국의_지방도 이다.
region	하성면	경기도	지방도 제355호선은 <e2>경기도</e2> 김포시 양촌읍 대포리와 김포시 <e1>하성면</e1> 마근포리를 잇는 경기도 의 대한민국의_지방도 이다.
league	델피노_페스카라_1936	세리에_B	현재는 <e1>델피노_페스카라_1936</e1> 의 지휘봉을 잡고 <e2>세리에_B</e2> 에서 4위를 차지하여 플레이오프를 통해 팀을 세리에_A 로 승격시키는데 일조하였다.
region	한솔동	세종특별자치시	햇무리교는 <e2>세종특별자치시</e2> <e1>한솔동</e1> 과 세종특별자치시 연기면 세종리 를 잇는 금강의 다리이다.
part	평양직할시	중구역	미래과학자거리 레지던스 은하 타워() 또는 은하 타워()는 조선민주주의인민공화국 <e1>평양직할시</e1> <e2>중구역</e2> 미래과학자거리 에 위치한 아파트(살림집)는 지상 53층, 210m 및 19개동 및 2,500세대 규모로 구성되어 있고 2015년 에 완공된 건물이다.
country	평양직할시	조선민주주의인민공화국	미래과학자거리 레지던스 은하 타워() 또는 은하 타워()는 <e2>조선민주주의인민공화국</e2> <e1>평양직할시</e1> 중구역 미래과학자거리 에 위치한 아파트(살림집)는 지상 53층, 210m 및 19개동 및 2,500세대 규모로 구성되어 있고 2015년 에 완공된 건물이다.
part	서울특별시	성동구	<e1>서울특별시</e1> <e2>성동구</e2> 성수동2가 315-58 한서실업빌딩 6층에 위치하고 있다.
country	시가_현	일본	비와 호(, )는 <e1>시가_현</e1> 에 있는 <e2>일본</e2> 최대의 호수 이다.
part	서울특별시	종로구	사무실은 <e1>서울특별시</e1> <e2>종로구</e2> 동숭동 129번지에 있다.
leaderName	콩고_자유국	레오폴_2세	로저_케이스먼트 와 함께 콩고개혁협회 를 설립하여 <e1>콩고_자유국</e1> 에서 압제와 학살을 자행하던 <e2>레오폴_2세</e2> 의 만행을 폭로하고 그 실체를 밝혔다.
part	서울특별시	강남구	압구정로데오거리(鴨鷗亭로데오거리, )는 <e1>서울특별시</e1> <e2>강남구</e2> 압구정동 일대에 있는 상업 거리이다.
related	소말리족	쿠시어파	소말리어(, )는 <e1>소말리족</e1> 의 언어 로 아프리카아시아어족 의 <e2>쿠시어파</e2> 에 속한다.
order	후두류	공룡	"페르가노케팔레(""Ferganocephale"")는 초기 <e1>후두류</e1> 일 수 있는 <e2>공룡</e2> 이다."
notableWork	도리야마_아키라	닥터_슬럼프	노리마키 센베(, 한국명: 슬럼프 박사)는 <e1>도리야마_아키라</e1> 원작의 만화·애니메이션 시리즈인 《<e2>닥터_슬럼프</e2> 》의 주인공이다.
spouse	조선_태조	신덕왕후	경순공주(慶順公主, ? ~ 1407년 9월_8일 (음력_8월_7일 ))는 조선의 공주로, <e1>조선_태조</e1> (太祖, 1335~1408, 재위: 1392~1398)와 <e2>신덕왕후</e2> 강씨(神德王后 康氏, 1356~1396)와의 사이에서 태어난 딸로 적3녀이다.
part	서울특별시	성북구	미타사 지장시왕도는 <e1>서울특별시</e1> <e2>성북구</e2> , 미타사_(서울_성북구) 에 있는 조선시대 의 불화 이다.
isPartOf	간저우_시	장시_성	담전파(譚全播, Tan Quanbo, 834년 ? ~ 918년 ?)는 중국 당나라 말기부터 오대십국_시대 전기에 걸쳐 활약했던 군벌 로, 백승군 절도사(百勝軍節度使, 본거지는 현 <e2>장시_성</e2> <e1>간저우_시</e1> )로서 913년 부터 918년 까지 건주(虔州, 현 장시_성 간저우_시 )를 지배하였다.
keyPerson	한화그룹	김승연	김동관(1983년 10월_31일 ~ )은 <e1>한화그룹</e1> 의 회장 <e2>김승연</e2> 의 장남이다.
order	큰박쥐류	박쥐	"자바민꼬리과일박쥐(""Megaerops kusnotoi"")는 <e1>큰박쥐류</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
part	서울특별시	강동구	하남선(河南線)은 대한민국 <e1>서울특별시</e1> <e2>강동구</e2> 의 서울_지하철_5호선 상일동역 과 경기도 하남시 의 검단산입구역 을 잇는 광역철도 노선이다.
servingRailwayLine	신카미_역	오사카히가시_선	간사이_본선 가와치카타카미_역 ~ 가미_역 간과 <e2>오사카히가시_선</e2> <e1>신카미_역</e1> 을 관리하고 있다.
part	서울특별시	종로구	돈화문로(敦化門路, Donhwamun-ro)는 <e1>서울특별시</e1> <e2>종로구</e2> 장사동 186-5(청계3가교차로)에서 와룡동 139-4(창덕궁교차로)를 잇는 도로이다.
order	큰귀박쥐과	박쥐	"베카리고기잡이박쥐(""Mormopterus beccarii"")는 <e1>큰귀박쥐과</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
country	파이산두	우루과이	니콜라스 로데이로 (, 1989년 3월_21일 , <e2>우루과이</e2> <e1>파이산두</e1> ~ )는 우루과이 의 축구_선수 로, 현재 메이저_리그_사커 의 시애틀_사운더스_FC 소속이다.
part	서울특별시	영등포구	<e1>서울특별시</e1> <e2>영등포구</e2> 여의대로 97번지에 위치하고 있다.
order	쥐과	설치류	아프리카플라이쥐족(Otomyini)은 <e1>쥐과</e1> 쥐아과 에 속하는 <e2>설치류</e2> 족 분류군의 하나이다.
order	쥐아과	설치류	아프리카플라이쥐족(Otomyini)은 쥐과 <e1>쥐아과</e1> 에 속하는 <e2>설치류</e2> 족 분류군의 하나이다.
part	타이베이_시	베이터우_구	베이터우 온천()은 중화민국 <e1>타이베이_시</e1> 의 <e2>베이터우_구</e2> 에 위치하는 지열 온천 이다.
country	밀라노	이탈리아	프란체스코 시뇨리(, 1988년 10월_26일 , <e2>이탈리아</e2> <e1>밀라노</e1> ~ )는 이탈리아 의 축구 선수이며 세리에_A UC_삼프도리아 소속이며 모데나_FC 에서 임대신분으로 뛰고있다.
country	미시간_주립_대학교	미국	수도 지역 교통 기관(Capital Area Transportation Authority, CATA)은 <e1>미시간_주립_대학교</e1> 일대를 포함한 <e2>미국</e2> 미시간_주 랜싱 지역의 보조 교통 기관이며 대중 교통 버스 서비스를 제공한다.
managerClub	이장수	광저우_헝다	과거 선수 시절과 FC_서울 에서 지도자로 한솥밥을 먹었던 <e1>이장수</e1> 감독을 따라 <e2>광저우_헝다</e2> 의 코치를 역임하였으며, 전 강원_FC 의 감독이었다.
part	서울특별시	노원구	<e1>서울특별시</e1> <e2>노원구</e2> 노원로 75 (공릉동)에 위치하고 있다.
part	서울특별시	동작구	상도역(上道驛)은 <e1>서울특별시</e1> <e2>동작구</e2> 상도동_(서울) 에 위치한 서울_지하철_7호선 의 전철역 이다.
country	아시아_시리즈	중화민국	2011년 <e1>아시아_시리즈</e1> (Asia Series 2011)는 아시아 의 프로 야구 대회로 2011년 11월_25일 부터 11월_29일 까지 <e2>중화민국</e2> 타이중_시 타이중_저우지_야구장 및 타오위안_현_(타이완_성) 타오위안_국제야구장 에서 개최되었다.
country	타이중_시	중화민국	2011년 아시아_시리즈 (Asia Series 2011)는 아시아 의 프로 야구 대회로 2011년 11월_25일 부터 11월_29일 까지 <e2>중화민국</e2> <e1>타이중_시</e1> 타이중_저우지_야구장 및 타오위안_현_(타이완_성) 타오위안_국제야구장 에서 개최되었다.
order	비단털쥐과	설치류	"알렌숲쥐(""Hodomys alleni"")는 <e1>비단털쥐과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다."
isPartOf	오야마_시	도치기_현	료모 선()은 일본 동일본_여객철도 의 철도 노선 가운데 하나로, <e2>도치기_현</e2> <e1>오야마_시</e1> 의 오야마_역_(도치기_현) 과 군마_현 마에바시_시 의 신마에바시_역 을 잇는 철도 노선이다.
isPartOf	마에바시_시	군마_현	료모 선()은 일본 동일본_여객철도 의 철도 노선 가운데 하나로, 도치기_현 오야마_시 의 오야마_역_(도치기_현) 과 <e2>군마_현</e2> <e1>마에바시_시</e1> 의 신마에바시_역 을 잇는 철도 노선이다.
publisher	월간_애프터눈	고단샤	〈<e1>월간_애프터눈</e1> 〉 (<e2>고단샤</e2> )에서 1993년 6월부터 2012년 12월까지 연재되었다.
part	서울특별시	관악구	요계관방지도(遼薊關防地圖)는 <e1>서울특별시</e1> <e2>관악구</e2> , 서울대학교 규장각에 있는 조선시대에 만들어진 병풍이다.
order	큰박쥐류	박쥐	"볏짚색과일박쥐(""Eidolon helvum"")는 <e1>큰박쥐류</e1> 에 속하는 <e2>박쥐</e2> 의 일종이다."
servingRailwayLine	도쿄_역	동일본_여객철도	주오 쾌속선() 또는 주오 선 쾌속()은 일본 의 간선 철도 노선인 주오_본선 <e2>동일본_여객철도</e2> 관할 내의 <e1>도쿄_역</e1> 과 다카오_역_(도쿄_도) 구간 내의 여객 안내 상의 운행_계통 이다.
channel	르브바하프_왕국_재건설기	문화방송	대표작 《<e1>르브바하프_왕국_재건설기</e1> 》는 2007년 동명의 애니메이션으로 만들어져 <e2>문화방송</e2> 에서 방영되었다.
country	한반도	대한민국	함경북도(咸鏡北道)는 <e1>한반도</e1> 의 북동부에 위치한 <e2>대한민국</e2> 의 도_(행정_구역) (道)이다.
region	창원시	경상남도	지방도 제1029호선(진전 ~ 정곡선)은 <e2>경상남도</e2> <e1>창원시</e1> 마산합포구 진전면 봉암 교차로와 의령군 정곡면 죽전리를 잇는 경상남도 의 대한민국의_지방도 이다.
isPartOf	마산합포구	경상남도	지방도 제1029호선(진전 ~ 정곡선)은 <e2>경상남도</e2> 창원시 <e1>마산합포구</e1> 진전면 봉암 교차로와 의령군 정곡면 죽전리를 잇는 경상남도 의 대한민국의_지방도 이다.
region	진전면	경상남도	지방도 제1029호선(진전 ~ 정곡선)은 <e2>경상남도</e2> 창원시 마산합포구 <e1>진전면</e1> 봉암 교차로와 의령군 정곡면 죽전리를 잇는 경상남도 의 대한민국의_지방도 이다.
part	서울특별시	마포구	<e1>서울특별시</e1> <e2>마포구</e2> 마포대로(공덕동) 136 지방재정회관 6층에 위치하고 있었지만 2016년 1월에 울산광역시 중구_(울산광역시) 종가로 365로 이전하였다.
order	붉은숲쥐과	설치류	"남아프리카도깨비쥐(""Saccostomus campestris"")는 <e1>붉은숲쥐과</e1> 에 속하는 <e2>설치류</e2> 의 일종이다., 기재되지 않은 종들의 복합종을 실제로 대표하는 것으로 보는 시각이 있다."
country	몰도바어	몰도바	"디비지아 나치오날르(<e1>몰도바어</e1> : ""Divizia Naţională"")는 <e2>몰도바</e2> 의 최상위 축구 리그이다."
notableWork	에밀리_브론테	폭풍의_언덕	《열애》는 1997년 10월 에 KBS_제2TV 에서 방영된 텔레비전_드라마 인데 <e1>에밀리_브론테</e1> 의 소설 <e2>폭풍의_언덕</e2> 의 무대를 영국에서 제주도 한 목장으로 옮겨 재구성했다는 것이 특징이며 당초 16부작으로 기획되었으나 이혜영_(1971년) , 감우성 , 손지창 등 스타급 연기자들이 출연했던 MBC 예감_(1997년_드라마) 으로 인한 시청률 부진 탓인지 10부작으로 조기종영됐다.
part	서울특별시	서초구	사무실은 <e1>서울특별시</e1> <e2>서초구</e2> 양재동 263-10, 혜전빌딩 5층에 있다.
isPartOf	하코다테_시	홋카이도	도오 자동차도(, : 홋카이도 자동차도)는 일본 <e2>홋카이도</e2> <e1>하코다테_시</e1> 를 기점으로 왓카나이_시 까지에 이르는 계획 681 km의 일본의_고속도로 이다.
isPartOf	왓카나이_시	홋카이도	도오 자동차도(, : 홋카이도 자동차도)는 일본 <e2>홋카이도</e2> 하코다테_시 를 기점으로 <e1>왓카나이_시</e1> 까지에 이르는 계획 681 km의 일본의_고속도로 이다.
country	상파울루_주	브라질	루이스 파비아누 (, 1980년 11월_8일 , <e2>브라질</e2> <e1>상파울루_주</e1> 캄피나스 ~ )는 브라질 의 축구_선수 로, 현재 캄페오나투_브라질레이루_세리이_A 의 CR_바스쿠_다_가마 에서 공격수 로 활약하고 있다.
